ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
TLGT,Teligent Inc.,Teligent,Drug Manufacturers,Teligent Inc is a specialty generic pharmaceutical company. It markets and sells generic topical and branded generic injectable pharmaceutical products in the United States and Canada.,http://www.teligent.com,,Jason Grenfell-Gardner,Nasdaq Global Select,88189722,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
CPIX,Cumberland Pharmaceuticals Inc.,Cumberland Pharmaceuticals,Drug Manufacturers,"Cumberland Pharmaceuticals Inc is a specialty pharmaceutical company. It is engaged in the acquisition, development and commercialization of branded prescription products. Its target markets are hospital acute care and gastroenterology.",http://www.cumberlandpharma.com,,A. J. Kazimi,Nasdaq Global Select,84625545,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
ZOM,Zomedica Pharmaceuticals Corp.,Zomedica Pharmaceuticals,Drug Manufacturers,"Zomedica Pharmaceuticals Corp is a pharmaceutical company. It is engaged in the discovery, development and commercialization of pharmaceuticals for the companion pet.",http://www.zomedica.com,ZOM.png,Gerald Solensky,NYSE American,83324465,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
SGYP,Synergy Pharmaceuticals Inc.,Synergy Pharmaceuticals,Drug Manufacturers,Synergy Pharmaceuticals Inc is a manufacturer of pharmaceutical products in the United States. It develops drugs for the treatment of gastrointestinal disorders such as constipation and irritable bowel syndrome.,http://www.synergypharma.com,SGYP.png,Troy Hamilton,Nasdaq Global Select,80215263,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
ORGO,Organogenesis Holdings Inc.,Organogenesis,Drug Manufacturers,"Avista Healthcare Public Acquisition Corp is a newly organized blank check company. The Company was formed for the purpose of effecting a merger, share exchange, asset acquisition, stock purchase, reorganization or similar business combination.",https://www.organogenesis.com,,Gary S. Gillheeney,NASDAQ Capital Market,68715375,Healthcare,Industrials,Conglomerates,Healthcare 
ALIM,Alimera Sciences Inc.,Alimera Sciences,Drug Manufacturers,"Alimera Sciences Inc is a biopharmaceutical company which is engaged in the research, development, and commercialization of ophthalmic pharmaceuticals.",http://www.alimerasciences.com,ALIM.png,Richard S. Eiswirth,NASDAQ Global Market,66581942,Healthcare,Healthcare,Drug Manufacturers - Major,Drug Manufacturers 
ATXI,Avenue Therapeutics Inc.,Avenue Therapeutics,Drug Manufacturers,"Avenue Therapeutics Inc is a specialty pharmaceutical company focused on the development and commercialization of an intravenous, or IV, formulation of tramadol HCl, or IV Tramadol, for the management of moderate to moderately severe postoperative pain.",http://www.avenuetx.com,ATXI.png,Lucy Lu,NASDAQ Capital Market,63579575,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
SCYX,SCYNEXIS Inc.,SCYNEXIS,Drug Manufacturers,"SCYNEXIS Inc is a pharmaceutical company engaged in the discovery, development, and commercialization of novel anti-infectives to address unmet therapeutic needs.",http://www.scynexis.com,SCYX.png,Marco Taglietti,NASDAQ Global Market,55647141,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
AQXP,Aquinox Pharmaceuticals Inc.,Aquinox Pharmaceuticals,Drug Manufacturers,Aquinox Pharmaceuticals Inc is a clinical-stage pharmaceutical company discovering and developing targeted therapeutics in disease areas of inflammation and immuno-oncology.,http://www.aqxpharma.com,AQXP.png,David J. Main,NASDAQ Global Market,55077441,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
EVOK,Evoke Pharma Inc.,Evoke Pharma,Drug Manufacturers,Evoke Pharma Inc is a specialty pharmaceutical company which focuses on the development of drugs to treat gastrointestinal (GI) disorders and diseases. It is engaged in developing an investigational metoclopramide nasal spray called Gimoti.,http://www.evokepharma.com,EVOK.png,David A. Gonyer,NASDAQ Capital Market,51062672,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
SMMT,Summit Therapeutics plc,Summit Therapeutics plc,Drug Manufacturers,"Summit Therapeutics PLC is a biopharmaceutical company focused on the discovery, development and commercialization of novel medicines for indications for which there are no existing or only inadequate therapies.",http://www.summitplc.com,SMMT.png,,NASDAQ Global Market,44267607,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
ACET,Aceto Corporation,Aceto,Drug Manufacturers,"Aceto Corp is engaged in the marketing, sells and distribution of finished dosage form generic pharmaceuticals, nutraceutical products, pharmaceutical active ingredients and intermediates, and specialty performance chemicals.",http://www.aceto.com,,William C. Kennally,Nasdaq Global Select,38149392,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
PRPH,ProPhase Labs Inc.,ProPhase Labs,Drug Manufacturers,"ProPhase Labs Inc is a manufacturer and distributor of homeopathic and health products. It is also engaged in the research and development of potential over-the-counter drug, natural health products, supplements, personal care & cosmeceutical products.",http://www.prophaselabs.com,,Ted Karkus,NASDAQ Capital Market,34937295,Healthcare,Healthcare,Drug Manufacturers - Major,Drug Manufacturers 
LPCN,Lipocine Inc.,Lipocine,Drug Manufacturers,Lipocine Inc is a specialty pharmaceutical company focused on applying its oral drug delivery technology for the development of pharmaceutical products in the area of men's and women's health.,http://www.lipocine.com,,Mahesh V. Patel,NASDAQ Capital Market,34127808,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
AGRX,Agile Therapeutics Inc.,Agile Therapeutics,Drug Manufacturers,Agile Therapeutics Inc is a women's health specialty pharmaceutical company. The Company is engaged in the development and commercialization of transdermal patch technology for use in contraception products.,http://www.agiletherapeutics.com,AGRX.png,Alfred Altomari,NASDAQ Capital Market,29217292,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
NNVC,NanoViricides Inc.,NanoViricides,Drug Manufacturers,"Nanoviricides Inc is a development stage nano-biopharmaceutical company. Its business activities are to discover, develop and commercialize therapeutics to take care of patients suffering from life-threatening viral infections.",http://www.nanoviricides.com,,Irach Taraporewala,NYSE American,26962234,Healthcare,Healthcare,Drug Manufacturers - Major,Drug Manufacturers 
EPIX,ESSA Pharma Inc.,ESSA Pharma,Drug Manufacturers,"ESSA Pharma Inc is a pharmaceutical company. The company is in preclinical stage, focused on the development of small molecule drugs for the treatment of castration-resistant prostate cancer.",http://www.essapharma.com,EPIX.png,David R. Parkinson,NASDAQ Capital Market,25015930,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
FCSC,Fibrocell Science Inc.,Fibrocell Science,Drug Manufacturers,"Fibrocell Science Inc is a commercial-stage, autologous cellular therapeutic company that develops products for aesthetic, medical and scientific applications.",http://www.fibrocell.com,FCSC.png,John Maslowski,NASDAQ Capital Market,18735022,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
BNTC,Benitec Biopharma Limited,Benitec Biopharma Limited,Drug Manufacturers,Benitec Biopharma Ltd is active in the healthcare domain. It has a pipeline of in-house and partnered therapeutic programs based on its patented gene-silencing technology.,http://www.benitec.com,BNTC.png,Jerel A. Banks,NASDAQ Capital Market,18249089,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
TYHT,Shineco Inc.,Shineco,Drug Manufacturers,"Shineco Inc through its subsidiaries, produces, distributes, and sells health and well-being focused plantbased products under the Tenethealth and Tenet Bojian brands in China.",http://www.tyht.com,,Yuying Zhang,NASDAQ Capital Market,15209001,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
CPHI,China Pharma Holdings Inc.,China Pharma,Drug Manufacturers,"China Pharma Holding Inc is mainly engaged in the development, manufacture and marketing of pharmaceutical products for human use in connection with a variety of high-incidence and high-mortality diseases and medical conditions prevalent in China.",http://www.chinapharmaholdings.com,,Zhilin Li,NYSE American,13492536,Healthcare,Healthcare,Drug Manufacturers - Major,Drug Manufacturers 
MYOS,MYOS RENS Technology Inc.,MYOS RENS Technology,Drug Manufacturers,"Myos Rens Technology Inc focuses on the discovery, development, and commercialization of products that improve muscle health and function essential to the management of sarcopenia, cachexia and degenerative muscle diseases.",http://www.myosrens.com,,Joseph Mannello,NASDAQ Capital Market,13004278,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
ALQA,Alliqua BioMedical Inc.,Alliqua BioMedical,Drug Manufacturers,Alliqua BioMedical Inc is a functional regeneration company providing wound care solutions. It is also engaged in contract manufacturing.,http://www.alliqua.com,ALQA.png,David I Johnson,NASDAQ Capital Market,11912400,Healthcare,Healthcare,Drug Manufacturers - Major,Drug Manufacturers 
PTX,Pernix Therapeutics Holdings Inc.,Pernix Therapeutics,Drug Manufacturers,"Pernix Therapeutics Holdings Inc is a specialty pharmaceutical company engaged in identifying, developing and commercializing differentiated products that address unmet medical needs.",http://www.pernixtx.com,PTX.png,John A. Sedor,NASDAQ Global Market,10325263,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
SNOA,Sonoma Pharmaceuticals Inc.,Sonoma Pharmaceuticals,Drug Manufacturers,"Sonoma Pharmaceuticals Inc is engaged in developing and commercializing differentiated therapies to patients living with chronic skin conditions. It develops solutions in to treat skin conditions, such as acne, atopic dermatitis, and scarring.",http://www.sonomapharma.com,,Frederick Sandford,NASDAQ Capital Market,8590915,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
BPTH,Bio-Path Holdings Inc.,Bio-Path,Drug Manufacturers,Bio-Path Holdings Inc is a clinical and preclinical stage oncology focused antisense drug development company utilizing novel technology achieving systemic delivery for specific protein inhibition for any gene product that is over-expressed in disease.,http://www.biopathholdings.com,BPTH.png,Peter H. Nielsen,NASDAQ Capital Market,3920260,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
SXTC,China SXT Pharmaceuticals Inc.,China SXT Pharmaceuticals,Drug Manufacturers,,,,,NASDAQ Capital Market,0,Healthcare,Healthcare,Drug Manufacturers - Specialty & Generic,Drug Manufacturers 
