ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
DSPG,DSP Group Inc.,DSP,Semiconductors,"DSP Group provides wireless chipset solutions for converged communications. Its product portfolio includes Cordless Phones, Gateways, Home Automation, Voice over Internet Protocol, and HDClear.",http://www.dspg.com,DSPG.png,Ofer Elyakim,Nasdaq Global Select,286997487,Technology,Technology,Semiconductors, 
CAMT,Camtek Ltd.,Camtek,Semiconductors,"Camtek Ltd provides automated & technologically solutions enhancing production processes & increasing products yields, enabling & supporting customers technologies in semiconductor fabrication and in printed circuit industries.",http://www.camtek.com,CAMT.png,Rafi Amit,NASDAQ Global Market,277625975,Technology,Technology,Semiconductor Equipment & Materials,Semiconductors 
MX,MagnaChip Semiconductor Corporation,MagnaChip Semiconductor,Semiconductors,"MagnaChip Semiconductor Corp designs and manufactures analog and mixed-signal semiconductor products. Its products consist of large display solutions, mobile display solutions, sensor solutions, LED solutions, mobile solutions and power conversions.",http://www.magnachip.com,,Young-Joon Kim,New York Stock Exchange,230236047,Technology,Technology,Semiconductors, 
GSIT,GSI Technology Inc.,GSI Technology,Semiconductors,"GSI Technology Inc develops and markets high performance memory products, including ""Very Fast"" static random access memory, or SRAM, and low latency dynamic random access memory, or LDRAM.",http://www.gsitechnology.com,GSIT.png,Lee-Lean Shu,Nasdaq Global Select,172947277,Technology,Technology,Semiconductors, 
AXTI,AXT Inc,AXT,Semiconductors,"AXT Inc is a developer and producer of high-performance compound and single element semiconductor substrates known as wafers. It provides such alternative or specialty materials in the form of substrates or wafers, compound, and substrates.",http://www.axt.com,,Morris S. Young,Nasdaq Global Select,164081957,Technology,Technology,Semiconductor Equipment & Materials,Semiconductors 
IOTS,Adesto Technologies Corporation,Adesto,Semiconductors,"Adesto Technologies Corp is a provider of application-specific and ultra-low power non-volatile memory products. It offers four product types namely DataFlash, Fusion Flash, Mavriq and Moneta.",http://www.adestotech.com,IOTS.png,Narbeh Derhacobian,NASDAQ Capital Market,150114124,Technology,Technology,Semiconductor Memory,Semiconductors 
ACMR,ACM Research Inc.,ACM Research,Semiconductors,"ACM Research Inc develops, manufactures and sells single-wafer wet cleaning equipment which is used for semiconductor industry. Its product is designed to remove random defects from a wafer surface effectively, without damaging a wafer or its features.",http://www.acmrcsh.com,,David H. Wang,NASDAQ Global Market,149154838,Technology,Technology,Semiconductor Equipment & Materials,Semiconductors 
PXLW,Pixelworks Inc.,Pixelworks,Semiconductors,Pixelworks Inc manufactures and sells semiconductor products primarily in Japan. The company's technology provides key essentials for the development of display features in electronic devices such as smartphones and tablets.,http://www.pixelworks.com,PXLW.png,Todd A. Debonis,NASDAQ Global Market,145329333,Technology,Technology,Semiconductors, 
EMKR,EMCORE Corporation,EMCORE,Semiconductors,"EMCORE Corp is a provider of compound semiconductor-based components and subsystems for the broadband, fibre optic, satellite and terrestrial solar power markets.",http://www.emcore.com,EMKR.png,Jeffrey Rittichier,NASDAQ Global Market,120919936,Technology,Technology,Semiconductors, 
MRAM,Everspin Technologies Inc.,Everspin,Semiconductors,Everspin Technologies Inc is a provider of magnetoresistive random access memory (MRAM) products. The Company operates its business as one operating segment for purposes of assessing performance and making operating decisions.,http://www.everspin.com,MRAM.png,Kevin Conley,NASDAQ Global Market,115555940,Technology,Technology,Semiconductor Memory,Semiconductors 
QUIK,QuickLogic Corporation,QuickLogic,Semiconductors,"QuickLogic Corp is engaged in developing and marketing semiconductor and software algorithm solutions for mobile and portable electronics. Its solutions fall into three categories: Sensor Processing, Display and Visual Enhancement, and Smart connectivity.",http://www.quicklogic.com,QUIK.png,Brian C. Faith,NASDAQ Global Market,110421594,Technology,Technology,Semiconductors, 
KOPN,Kopin Corporation,Kopin,Semiconductors,Kopin Corp is a developer of wearable technologies and display products which include components and concept systems.,http://www.kopin.com,KOPN.png,John C.C. Fan,Nasdaq Global Select,102389354,Technology,Technology,Semiconductors, 
SQNS,Sequans Communications S.A. American Depositary Shares each representing one,Sequans Communications S.A. American Depositary Shares each representing one,Semiconductors,"Sequans Communications SA is a fabless designer, developer and supplier of 4G LTE & WiMAX semiconductor solutions for wireless mobile broadband applications, with a specific focus on the single-mode device market.",http://www.sequans.com,SQNS.png,Georges Karam,New York Stock Exchange,94586764,Technology,Technology,Semiconductors, 
RESN,Resonant Inc.,Resonant,Semiconductors,"Resonant Inc is a late stage development company. It is developing software, intellectual property and services platform for mobile device industry.",http://www.resonant.com,RESN.png,George Holmes,NASDAQ Capital Market,76531773,Technology,Technology,Semiconductors, 
INTT,inTest Corporation,inTest,Semiconductors,"inTest Corp is an independent designer, manufacturer and marketer of thermal, mechanical and electrical products that are used by semiconductor manufacturers in conjunction with ATE, in the testing of ICs.",http://www.intest.com,INTT.png,James Pelrin,NYSE American,76052196,Technology,Technology,Semiconductors, 
ASYS,Amtech Systems Inc.,Amtech Systems,Semiconductors,"Amtech Systems Inc is a manufacturer of capital equipment, including thermal processing, silicon wafer handling automation, and related consumables used in fabricating solar cells, LED and semiconductor devices.",http://www.amtechsystems.com,,Jong S. Whang,Nasdaq Global Select,74552519,Technology,Technology,Semiconductor Equipment & Materials,Semiconductors 
SOL,Renesola Ltd. ADR,Renesola,Semiconductors,ReneSola Ltd is engaged in the business including the sale of project SPVs or development and sale of solar power projects as a developer and the sale of electricity generated by the solar power projects operated as an IPP.,http://www.renesolapower.com,,Xianshou Li,New York Stock Exchange,66238129,Technology,Technology,Solar,Semiconductors 
IMI,Intermolecular Inc.,Intermolecular,Semiconductors,"Intermolecular Inc provides support materials for the semiconductor industry. It generates revenue through the sale of its products to a semiconductor device, semiconductor materials, and equipment companies mainly in the Asia-Pacific markets.",http://www.intermolecular.com,IMI.png,Christian Kramer,Nasdaq Global Select,59703019,Technology,Technology,Semiconductor Equipment & Materials,Semiconductors 
ATOM,Atomera Incorporated,Atomera Incorporated,Semiconductors,"Atomera Inc is engaged in the business of developing, commercializing and licensing proprietary processes and technologies for the semiconductor industry. Its Mears Silicon Technology that can be applied as a transistor channel enhancement.",http://www.atomera.com,,Scott A. Bibaud,NASDAQ Capital Market,56375719,Technology,Technology,Semiconductor Equipment & Materials,Semiconductors 
WISA,Summit Wireless Technologies Inc.,Summit Wireless,Semiconductors,,http://www.summitwireless.com,WISA.png,Brett A. Moyer,NASDAQ Capital Market,44255022,Technology,Technology,Semiconductors, 
RGSE,Real Goods Solar Inc.,Real Goods Solar,Semiconductors,"Real Goods Solar Inc provides residential and commercial solar energy construction, installation and design. The company offers turnkey solar energy services including design, procurement, permitting and build-out activities.",http://www.rgsenergy.com,RGSE.png,Dennis Lacey,NASDAQ Capital Market,38061360,Technology,Technology,Solar,Semiconductors 
EMAN,eMagin Corporation,eMagin,Semiconductors,"eMagin Corp is a manufacturer of microdisplays using OLED technology. The Company designs, develops, manufactures, and markets OLED on silicon microdisplays, virtual imaging products and related products.",http://www.emagin.com,EMAN.png,Andrew G. Sculley,NYSE American,36941921,Technology,Technology,Semiconductor Equipment & Materials,Semiconductors 
AEHR,Aehr Test Systems,Aehr Test Systems,Semiconductors,"Aehr Test Systems is engaged in the designing, manufacturing and marketing of test and burn-in products to the semiconductor manufacturing industry in several geographic areas.",http://www.aehr.com,,Gayn Erickson,NASDAQ Capital Market,29509697,Technology,Technology,Semiconductor Equipment & Materials,Semiconductors 
RBCN,Rubicon Technology Inc.,Rubicon Technology,Semiconductors,"Rubicon Technology Inc is an electronic materials provider that develops, manufactures and sells monocrystalline sapphire and other crystalline products for LEDs, RFICs, blue laser diodes, optoelectronics and other optical applications.",http://www.rubicontechnology.com,,Timothy Brog,NASDAQ Capital Market,22262596,Technology,Technology,Semiconductor Equipment & Materials,Semiconductors 
SPI,SPI Energy Co. Ltd.,SPI Energy Co.,Semiconductors,"SPI Energy Co Ltd provides EPC services to third party project developers, as well as develops, owns and operates solar projects that sell electricity to the grid in multiple countries.",http://www.spisolar.com,,Xiaofeng Peng,Nasdaq Global Select,19937805,Technology,Technology,Solar,Semiconductors 
VVPR,VivoPower International PLC,VivoPower International PLC,Semiconductors,"Vivopower International PLC is a solar power company that operates a build, transfer, operate model to establish an installed solar power assets.",http://www.vivopower.com,VVPR.png,Carl Weatherley-White,NASDAQ Capital Market,13828524,Technology,Technology,Solar,Semiconductors 
SUNW,Sunworks Inc.,Sunworks,Semiconductors,"Sunworks Inc is provide photo voltaic (PV) based power systems for the residential, commercial and agricultural markets in California and Nevada.",http://www.sunworksusa.com,SUNW.png,Charles F. Cargile,NASDAQ Capital Market,12265533,Technology,Technology,Solar,Semiconductors 
TRT,Trio-Tech International,Trio-Tech International,Semiconductors,"Trio-Tech International is a provider of third-party semiconductor testing and burn-in services primarily through its laboratories in Southeast Asia. The company's segments include Manufacturing, Testing services, Distribution and Real Estate.",http://www.triotech.com,,Siew Wai Yong,NYSE American,11166930,Technology,Technology,Semiconductor Equipment & Materials,Semiconductors 
LEDS,SemiLEDS Corporation,SemiLEDS,Semiconductors,"SemiLEDs Corp develop, manufacture and sell light emitting diode chips and LED components. The company's products include LED Chips, LED Components, and Lighting Products.",http://www.semileds.com,,Trung Tri Doan,NASDAQ Capital Market,10145758,Technology,Technology,Semiconductor Memory,Semiconductors 
MOSY,MoSys Inc.,MoSys,Semiconductors,"MoSys Inc together with its subsidiaries is a fabless semiconductor company focused on the development and sale of integrated circuits (ICs) for the high-speed networking, communications, storage and computing markets.",http://www.mosys.com,MOSY.png,Daniel Lewis,NASDAQ Capital Market,8596221,Technology,Technology,Semiconductors, 
SCON,Superconductor Technologies Inc.,Superconductor,Semiconductors,"Superconductor Technologies Inc develops and produces high-temperature superconductor materials. The company operates through the research, development, manufacture, and marketing of high-performance products used in cellular base stations segment.",http://www.suptech.com,,Jeffrey A. Quiram,NASDAQ Capital Market,4817607,Technology,Technology,Semiconductor Equipment & Materials,Semiconductors 
