ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
PS,Pluralsight Inc.,Pluralsight,Application Software,"Pluralsight Inc operates as an enterprise software company. The firm offers a platform that provides technology skill development solutions mainly by providing various courses for related to technology which include mobile, security, IT and data.",https://www.pluralsight.com,,,Nasdaq Global Select,4283773911,Technology,Technology,Software - Application,Application Software 
AYX,Alteryx Inc. Class A,Alteryx,Application Software,"Alteryx Inc is an American provider of self-service data analytics software. Its subscription-based platform allows organizations to easily prepare, blend, and analyze data from a multitude of sources and more quickly benefit from data-driven decisions.",http://www.alteryx.com,,Dean A. Stoecker,New York Stock Exchange,4269816644,Technology,Technology,Software - Application,Application Software 
ZNGA,Zynga Inc.,Zynga,Application Software,"Zynga Inc is engaged in developing, marketing, and operating social games. Its games include FarmVille, Zynga Poker, and Words With Friends that are played on various platforms such as mobile, desktop, and social networking sites.",http://www.zynga.com,ZNGA.png,Frank Gibeau,Nasdaq Global Select,4207199965,Technology,Technology,Electronic Gaming & Multimedia,Application Software 
PCTY,Paylocity Holding Corporation,Paylocity Holding,Application Software,"Paylocity Holding Corp is a provider of cloud-based payroll and human capital management, software solutions for medium-sized organizations. Its services are provided in a software-as-a-service delivery model utilizing its cloud-based platform.",http://www.paylocity.com,PCTY.png,Steven R. Beauchamp,Nasdaq Global Select,4100867417,Technology,Technology,Software - Application,Application Software 
SAIC,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,SCIENCE APPLICATIONS INTERNATIONAL,Application Software,"Science Applications International Corp is a provider of technical, engineering and enterprise information technology services to the U.S. government, including the Department of Defense and federal civilian agencies.",http://www.saic.com,SAIC.png,Anthony Moraco,New York Stock Exchange,4096361586,Technology,Technology,Information Technology Services,Application Software 
PLAN,Anaplan Inc.,Anaplan,Application Software,,http://www.anaplan.com,PLAN.png,Frank A. Calderoni,New York Stock Exchange,4080080901,Technology,Technology,Software - Infrastructure,Application Software 
HQY,HealthEquity Inc.,HealthEquity,Application Software,"HealthEquity Inc is a technology-enabled services platform that empowers consumers to make healthcare saving and spending decisions. Its products & services include healthcare saving & spending platform, health savings accounts, and healthcare incentives.",http://www.healthequity.com,HQY.png,Jon Kessler,Nasdaq Global Select,3997863923,Technology,Technology,Health Information Services,Application Software 
JCOM,j2 Global Inc.,j2 Global,Application Software,"j2 Global Inc together with its subsidiaries provides cloud services to businesses of all sizes, from individuals to enterprises, and license its intellectual property (""IP"") to third parties.",http://www.j2global.com,JCOM.png,Vivek Shah,Nasdaq Global Select,3779676660,Technology,Technology,Software - Infrastructure,Application Software 
QLYS,Qualys Inc.,Qualys,Application Software,"Qualys Inc provides cloud security and compliance solutions to organizations identifying security risks to their IT infrastructures, to protect their IT systems from cyber-attacks and achieve compliance with internal policies and external regulations.",http://www.qualys.com,QLYS.png,Philippe F. Courtot,Nasdaq Global Select,3663837791,Technology,Technology,Software - Application,Application Software 
CLDR,Cloudera Inc.,Cloudera,Application Software,"Cloudera Inc sells subscriptions and services for its data management, machine learning and advanced analytics platform. This platform delivers capabilities for data management, machine learning and advanced analytics.",http://www.cloudera.com,CLDR.png,Thomas J. Reilly,New York Stock Exchange,3647072291,Technology,Technology,Software - Application,Application Software 
FEYE,FireEye Inc.,FireEye,Application Software,"FireEye Inc provides cybersecurity solution for detecting, preventing and resolving cyber-attacks that evade legacy signature-based security products. Its solutions include traditional and next-generation firewalls, IPS, anti-virus, and gateways.",http://www.fireeye.com,FEYE.png,Kevin R. Mandia,Nasdaq Global Select,3607344394,Technology,Technology,Software - Application,Application Software 
ACIW,ACI Worldwide Inc.,ACI Worldwide,Application Software,"ACI Worldwide Inc together with its subsidiaries develops, markets, installs, and supports software products and services to facilitate electronic payments. It leverages its distribution network in the Americas, Europe, the Middle East, and Africa.",http://www.aciworldwide.com,ACIW.png,Phillip G. Heasley,Nasdaq Global Select,3467791386,Technology,Technology,Software - Application,Application Software 
TWOU,2U Inc.,2U,Application Software,2U Inc is engaged in providing cloud-based software-as-a-service platform. Its platform enables nonprofit colleges and universities to deliver education to qualified students anywhere.,http://www.2u.com,TWOU.png,Christopher J. Paucek,Nasdaq Global Select,3454504580,Technology,Technology,Software - Infrastructure,Application Software 
CSOD,Cornerstone OnDemand Inc.,Cornerstone OnDemand,Application Software,"Cornerstone OnDemand Inc provides talent management solutions delivered as Software-as-a-Service. The company provides an integrated cloud-based platform to addresses talent needs through from recruitment, onboarding, and training up to analytics.",http://www.cornerstoneondemand.com,CSOD.png,Adam L. Miller,Nasdaq Global Select,3446398654,Technology,Technology,Software - Application,Application Software 
STMP,Stamps.com Inc.,Stamps.com,Application Software,"Stamps.com Inc provides internet-based postage solutions. Its customers use the Company's service to mail and ship a variety of mail pieces, including postcards, envelopes, flats and packages, using a range United States Postal Service mail classes.",http://www.stamps.com,STMP.png,Kenneth McBride,Nasdaq Global Select,3440199911,Technology,Technology,Software - Application,Application Software 
BLKB,Blackbaud Inc.,Blackbaud,Application Software,"Blackbaud Inc provides cloud software, services, expertise, and data intelligence. It provides its services to nonprofits, foundations, corporations, education institutions, healthcare institutions, and the individual change agents who support them.",http://www.blackbaud.com,BLKB.png,Michael P. Gianoni,Nasdaq Global Select,3403231512,Technology,Technology,Software - Application,Application Software 
MANH,Manhattan Associates Inc.,Manhattan Associates,Application Software,"Manhattan Associates Inc develops, sells, deploys, services and maintains software solutions designed to manage supply chains, inventory and omni-channel operations for retailers, wholesalers, manufacturers, logistics providers and other organizations.",http://www.manh.com,MANH.png,Eddie Capel,Nasdaq Global Select,3371567646,Technology,Technology,Software - Application,Application Software 
SMAR,Smartsheet Inc. Class A,Smartsheet,Application Software,"Smartsheet Inc provides a cloud-based platform for work execution, that enabling teams and organizations to plan, capture, manage, automate, and report on work at a scale which results in more efficient processes and better business outcomes.",https://www.smartsheet.com,SMAR.png,Mark Patrick Mader,New York Stock Exchange,3362642536,Technology,Technology,Software - Application,Application Software 
NCR,NCR Corporation,NCR,Application Software,"NCR Corp is a technology company, which provides products and services, which enable businesses to connect, interact and transact with their customers.",http://www.ncr.com,NCR.png,Michael D. Hayford,New York Stock Exchange,3351561000,Technology,Technology,Information Technology Services,Application Software 
PRSP,Perspecta Inc.,Perspecta,Application Software,"Perspecta Inc provides IT solutions. The company provides end end-to-end, technology-focused solutions, leveraging the full spectrum of its offerings and industry expertise to ensure broader access to customers, capabilities and contract vehicles.",https://www.perspecta.com,PRSP.png,John M. Curtis,New York Stock Exchange,3322320439,Technology,Technology,Information Technology Services,Application Software 
VRNT,Verint Systems Inc.,Verint Systems,Application Software,"Verint Systems Inc is a provider of actionable intelligence solutions and services for customer engagement optimization, security intelligence, and fraud, risk and compliance.",http://www.verintsystems.com,VRNT.png,Dan Bodner,Nasdaq Global Select,3281205745,Technology,Technology,Software - Application,Application Software 
CYBR,CyberArk Software Ltd.,CyberArk Software,Application Software,CyberArk Software Ltd operates in the software infrastructure industry. It sells software platforms which protect its clients from internet security breaches.,http://www.cyberark.com,CYBR.png,Ehud Mokady,Nasdaq Global Select,3146555730,Technology,Technology,Software - Infrastructure,Application Software 
CVLT,Commvault Systems Inc.,Commvault Systems,Application Software,"CommVault Systems Inc is a provider of data and information management software applications and related services. It develops, markets and sells software applications and services in North America, Europe, Australia and Asia.",http://www.commvault.com,CVLT.png,N. Robert Hammer,Nasdaq Global Select,3104905125,Technology,Technology,Software - Application,Application Software 
BOX,Box Inc. Class A,Box,Application Software,"Box Inc provides cloud content management platform that enables organizations to securely manage cloud content while allowing easy, secure access and sharing of content from anywhere, on any device.",https://www.box.com,BOX.png,Aaron Levie,New York Stock Exchange,3093247899,Technology,Technology,Software - Infrastructure,Application Software 
FIVN,Five9 Inc.,Five9,Application Software,"Five9 Inc provides cloud software for contact centers. The Company is engaged in providing research, development and client support services for contact centers.",http://www.five9.com,FIVN.png,Rowan M. Trollope,NASDAQ Global Market,3068483823,Technology,Technology,Software - Infrastructure,Application Software 
RAMP,LiveRamp Holdings Inc.,LiveRamp,Application Software,"Acxiom Corp is an enterprise data, analytics and software-as-a-service company. Its business segments include Marketing Services, Audience Solutions and Connectivity.",https://www.liveramp.com,RAMP.png,Scott E. Howe,New York Stock Exchange,3022058509,Technology,Technology,Information Technology Services,Application Software 
ALRM,Alarm.com Holdings Inc.,Alarm.com,Application Software,Alarm.com Holdings Inc is a cloud-based software platform solution for the connected property. The company through its cloud-based services makes connected home technology accessible to home and business owners.,https://www.alarm.com,ALRM.png,Stephen Trundle,Nasdaq Global Select,2983394716,Technology,Technology,Software - Application,Application Software 
ELLI,Ellie Mae Inc.,Ellie Mae,Application Software,Ellie Mae Inc is a provider of on-demand software solutions and services for the residential mortgage industry. Its mortgage management solutions help streamline and automate the process of originating and funding new mortgage loans.,http://www.elliemae.com,ELLI.png,Jonathan H. Corr,New York Stock Exchange,2926329438,Technology,Technology,Software - Application,Application Software 
AVLR,Avalara Inc.,Avalara,Application Software,"Avalara Inc provides compliance solutions. The company provides cloud based solutions in order to automate the tax calculation, returns filing, product taxability, address validation and other relarted services.",https://www1.avalara.com,AVLR.png,Scott M. McFarlane,New York Stock Exchange,2840432266,Technology,Technology,Software - Application,Application Software 
TENB,Tenable Holdings Inc.,Tenable,Application Software,,http://www.tenable.com,TENB.png,Amit Yoran,Nasdaq Global Select,2757508809,Technology,Technology,Software - Infrastructure,Application Software 
PINC,Premier Inc.,Premier,Application Software,"Premier Inc is a healthcare alliance. The Company together with its subsidiaries and affiliates, is a healthcare improvement company that unites hospitals, health systems, physicians and other healthcare providers.",https://www.premierinc.com,PINC.png,Susan D. DeVore,Nasdaq Global Select,2736990657,Technology,Technology,Health Information Services,Application Software 
OMCL,Omnicell Inc.,Omnicell,Application Software,"Omnicell Inc provides automation and business analytics software solutions for patient-centric medication and supplies management across the entire healthcare continuum, from the acute care hospital setting to post-acute skilled nursing.",http://www.omnicell.com,,Randall A. Lipps,Nasdaq Global Select,2694979970,Technology,Technology,Health Information Services,Application Software 
QTWO,Q2 Holdings Inc.,Q2,Application Software,"Q2 Holdings Inc is a provider of secure, cloud-based virtual banking solutions. It enables regional and community financial institutions to deliver a range of virtual banking services.",https://www.q2ebanking.com,QTWO.png,Matthew P. Flake,New York Stock Exchange,2687077161,Technology,Technology,Software - Infrastructure,Application Software 
SAIL,SailPoint Technologies Holdings Inc.,SailPoint,Application Software,"SailPoint Technologies Holdings Inc provides enterprise identity governance solutions. Its open identity platform empowers users and governs their access to applications and data across complex, hybrid IT environments.",https://www.sailpoint.com,SAIL.png,Mark D. McClain,New York Stock Exchange,2673599133,Technology,Technology,Software - Infrastructure,Application Software 
BL,BlackLine Inc.,BlackLine,Application Software,"BlackLine Inc provides cloud-based software platform designed to transform and modernize accounting and finance operations for organizations of all types and sizes. Its products include journal entry, account reconciliations, and task management.",https://www.blackline.com,,Therese Tucker,Nasdaq Global Select,2673230318,Technology,Technology,Software - Infrastructure,Application Software 
DSGX,The Descartes Systems Group Inc.,The Descartes Systems,Application Software,"The Descartes Systems Group Inc provides logistics technology solutions for the transportation and logistics, distribution, manufacturing, and retail, business services and public sector industries.",http://www.descartes.com,DSGX.png,Edward J. Ryan,Nasdaq Global Select,2464287604,Technology,Technology,Software - Application,Application Software 
EB,Eventbrite Inc. Class A,Eventbrite,Application Software,,https://www.eventbrite.com,EB.png,Julia Hartz,New York Stock Exchange,2461837776,Technology,Technology,Software - Application,Application Software 
GLOB,Globant S.A.,Globant S.A.,Application Software,"Globant SA is a software infrastructure provider. Its main products are digital journey, which used mobile apps and sensors in tracking consumer behavior pattern for its clients.",http://www.globant.com,GLOB.png,Martin Migoya,New York Stock Exchange,2456637000,Technology,Technology,Information Technology Services,Application Software 
MIME,Mimecast Limited,Mimecast Limited,Application Software,Mimecast Ltd is a software solutions provider. Its key business involves provision of a software platform to evade internet security issues such as malware and spam.,https://www.mimecast.com,MIME.png,Peter Bauer,Nasdaq Global Select,2455392569,Technology,Technology,Software - Infrastructure,Application Software 
ALTR,Altair Engineering Inc.,Altair Engineering,Application Software,"Altair Engineering Inc is a provider of enterprise-class engineering software. It also provides services related to its software including consulting, training, implementation services, and support, along with technical services for product development.",http://www.altair.com,ALTR.png,James R. Scapa,Nasdaq Global Select,2348968593,Technology,Technology,Software - Infrastructure,Application Software 
MANT,ManTech International Corporation,ManTech International,Application Software,"Mantech International Corp provides technologies and solutions for mission-critical national security programs for the Intelligence Community, the departments of Defence, State, Homeland Security, Health and Human Services, Veterans Affairs and Justice.",http://www.mantech.com,MANT.png,Kevin M. Phillips,Nasdaq Global Select,2335668193,Technology,Technology,Software - Application,Application Software 
ZUO,Zuora Inc. Class A,Zuora,Application Software,"Zuora Inc provides cloud-based software on a subscription basis that enables companies in various industries to launch, manage, and transform into a subscription business.",https://www.zuora.com,ZUO.png,Tien Tzuo,New York Stock Exchange,2304595224,Technology,Technology,Software - Infrastructure,Application Software 
APPF,AppFolio Inc.,AppFolio,Application Software,"AppFolio Inc is a provider of industry-specific, cloud-based software solutions for small and medium-sized businesses (SMBs) in the property management and legal industries.",http://www.appfolioinc.com,APPF.png,Jason Randall,NASDAQ Global Market,2195458845,Technology,Technology,Software - Application,Application Software 
INOV,Inovalon Holdings Inc.,Inovalon,Application Software,"Inovalon Holdings Inc is a United State based technology company. It delivers seamless, end-to-end platforms that bring the benefits of big data and large-scale analytics to the point of care.",http://www.inovalon.com,,Keith R. Dunleavy,Nasdaq Global Select,2156675788,Technology,Technology,Health Information Services,Application Software 
MDRX,Allscripts Healthcare Solutions Inc.,Allscripts Healthcare Solutions,Application Software,"Allscripts Healthcare Solutions Inc is a provider of clinical, financial, connectivity and information solutions and related professional services that empower hospitals, physicians and post-acute organizations to deliver world-class outcomes.",http://www.allscripts.com,MDRX.png,Paul M. Black,Nasdaq Global Select,2155973314,Technology,Technology,Software - Application,Application Software 
EVOP,EVO Payments Inc.,EVO Payments,Application Software,"EVO Payments Inc provides payment processing services. The company offers payment transaction processing, fraud and loss prevention, cash back and other services.",https://www.evopayments.com,EVOP.png,James G. Kelly,NASDAQ Global Market,2110335369,Technology,Technology,Software - Infrastructure,Application Software 
SWCH,Switch Inc. Class A,Switch,Application Software,"Switch Inc is a technology infrastructure company. It is engaged in the design, construction and operation of advanced data centers.",https://www.switch.com,SWCH.png,Rob Roy,New York Stock Exchange,2084140676,Technology,Technology,Information Technology Services,Application Software 
GSKY,GreenSky Inc.,GreenSky,Application Software,"GreenSky Inc operates as a technology company. The company offers proprietary technology infrastructure platform to supports the full transaction lifecycle, including credit application, underwriting, and real-time allocation.",http://www.greenskycredit.com,GSKY.png,David Zalik,Nasdaq Global Select,2075258869,Technology,Technology,Software - Infrastructure,Application Software 
NTCT,NetScout Systems Inc.,NetScout Systems,Application Software,"NetScout Systems Inc offers real-time operational intelligence and performance analytics for service assurance and cyber security solutions used by service provider, enterprise and government networks.",http://www.netscout.com,NTCT.png,Anil K. Singhal,Nasdaq Global Select,2053735855,Technology,Technology,Software - Application,Application Software 
APPN,Appian Corporation,Appian,Application Software,Appian Corp provides low-code software development platform as a service that enables organizations to rapidly develop powerful and unique applications.,http://www.appian.com,APPN.png,,NASDAQ Global Market,2050205137,Technology,Technology,Software - Infrastructure,Application Software 
EVTC,Evertec Inc.,Evertec,Application Software,"Evertec Inc is a transaction processing business in Latin America. Its business segments are Merchant Acquiring, Payment Services - Puerto Rico & Caribbean, Payment Services - Latin America, and Business Solutions.",http://www.evertecinc.com,EVTC.png,Morgan M. Schuessler,New York Stock Exchange,2044033818,Technology,Technology,Software - Infrastructure,Application Software 
SCWX,SecureWorks Corp.,SecureWorks,Application Software,SecureWorks Corp is a provider of intelligence-driven information security solutions exclusively focused on protecting its clients from cyber attacks. Its solutions enable organizations to fortify their cyber defenses to prevent security breaches.,http://www.secureworks.com,,Michael R. Cote,Nasdaq Global Select,1988633836,Technology,Technology,Software - Application,Application Software 
LXFT,Luxoft Holding Inc. Class A,Luxoft Holding,Application Software,"Luxoft Holding Inc is a software development company. It develops and sells packaged software and other technology to companies in the financial services, automotive, telecommunications and energy sectors.",http://www.luxoft.com,LXFT.png,Dmitry Loshchinin,New York Stock Exchange,1980256914,Technology,Technology,Software - Application,Application Software 
RPD,Rapid7 Inc.,Rapid7,Application Software,Rapid7 Inc is a provider of security data and analytics solutions that enable organizations to implement an active approach to cyber security.,http://www.rapid7.com,RPD.png,Corey Thomas,NASDAQ Global Market,1924930952,Technology,Technology,Software - Application,Application Software 
EVBG,Everbridge Inc.,Everbridge,Application Software,Everbridge Inc is a software company that provides critical communications and enterprise safety applications that enable customers to automate and accelerate the process of keeping people safe and businesses running during critical events.,http://www.everbridge.com,EVBG.png,Jaime Ellertson,NASDAQ Global Market,1894138842,Technology,Technology,Software - Application,Application Software 
EPAY,Bottomline Technologies Inc.,Bottomline,Application Software,"Bottomline Technologies Inc provides trusted and easy-to-use set of cloud-based digital banking, fraud prevention, payment, financial document, insurance and healthcare solutions.",http://www.bottomline.com,EPAY.png,Robert A. Eberle,Nasdaq Global Select,1886564783,Technology,Technology,Software - Application,Application Software 
WK,Workiva Inc. Class A,Workiva,Application Software,"Workiva Inc provides a cloud-based and mobile-enabled platform for enterprises to collaboratively collect, manage, report and analyze critical business data in real time.",https://www.workiva.com,WK.png,Martin J. Vanderploeg,New York Stock Exchange,1874334396,Technology,Technology,Software - Application,Application Software 
VRNS,Varonis Systems Inc.,Varonis Systems,Application Software,"Varonis Systems Inc provides software solutions that protect data from insider threats and cyberattacks. It allows organisations to analyze, secure, manage, and migrate unstructured data.",http://www.varonis.com,,Yakov Faitelson,Nasdaq Global Select,1849352711,Technology,Technology,Software - Infrastructure,Application Software 
EBIX,Ebix Inc.,Ebix,Application Software,"Ebix Inc provides software and e-commerce solutions to the insurance, finance and healthcare industries.",http://www.ebix.com,EBIX.png,Robin Raina,Nasdaq Global Select,1771833969,Technology,Technology,Software - Application,Application Software 
CISN,Cision Ltd.,Cision,Application Software,"Cision Ltd is a media communication technology and analytics company. It has created Cision Communications Cloud, a earned media cloud-based platform. Its solutions also include PR Newswire, Gorkana, PRWeb, Help a Reporter Out (HARO) and iContact.",http://www.cision.com,,Kevin D. Akeroyd,New York Stock Exchange,1762433097,Technology,Technology,Software - Application,Application Software 
MB,MINDBODY Inc.,MINDBODY,Application Software,MINDBODY Inc is a provider of cloud-based business management software for the wellness services industry. The company offers its software platform to its subscribers as a subscription-based service.,https://www.mindbodyonline.com,MB.png,Richard L. Stollmeyer,NASDAQ Global Market,1750464054,Technology,Technology,Software - Application,Application Software 
BNFT,Benefitfocus Inc.,Benefitfocus,Application Software,"Benefitfocus Inc is a cloud-based benefits management platform for consumers, employers, insurance carriers, and brokers. The firm's solutions support core benefit plans including healthcare, dental, life, and disability insurance.",http://www.benefitfocus.com,BNFT.png,Raymond A. August,NASDAQ Global Market,1743767444,Technology,Technology,Software - Application,Application Software 
YEXT,Yext Inc.,Yext,Application Software,"Yext Inc provides a knowledge engine platform that lets businesses manage their digital knowledge in the cloud and sync it to over 100 services including Apple Maps, Bing, Cortana, Facebook, Google, Google Maps, Instagram, Siri and Yelp.",http://www.yext.com,YEXT.png,Howard Lerman,New York Stock Exchange,1722766446,Technology,Technology,Software - Infrastructure,Application Software 
SVMK,SVMK Inc.,SVMK,Application Software,,http://www.surveymonkey.com,SVMK.png,Alexander J. Lurie,Nasdaq Global Select,1709203059,Technology,Technology,Software - Application,Application Software 
PRGS,Progress Software Corporation,Progress Software,Application Software,"Progress Software Corp is involved in application development, empowering enterprises to build mission critical business applications. It offers spanning web, mobile and data for on-premise and cloud environments.",http://www.progress.com,PRGS.png,Yogesh K. Gupta,Nasdaq Global Select,1678816611,Technology,Technology,Software - Application,Application Software 
NSIT,Insight Enterprises Inc.,Insight Enterprises,Application Software,"Insight Enterprises Inc is an Information Technology provider helping businesses of all sizes from small and medium sized firms to enterprises, governments, schools and healthcare organizations; define architect, manage Intelligent Technology Solutions.",http://www.insight.com,NSIT.png,Kenneth T. Lamneck,Nasdaq Global Select,1662399938,Technology,Technology,Information Technology Services,Application Software 
SPSC,SPS Commerce Inc.,SPS Commerce,Application Software,"SPS Commerce Inc is a provider of cloud-based supply chain management solutions, providing network-integrations and comprehensive retail performance analytics to thousands of customers.",http://www.spscommerce.com,SPSC.png,Archie C. Black,Nasdaq Global Select,1586989820,Technology,Technology,Software - Application,Application Software 
LPSN,LivePerson Inc.,LivePerson,Application Software,"LivePerson Inc along with its subsidiaries provides digital engagement solutions offering a cloud-based platform which enables businesses to proactively connect with consumers through chat, voice, and content delivery.",http://www.liveperson.com,LPSN.png,Robert P. Locascio,Nasdaq Global Select,1538464470,Technology,Technology,Software - Infrastructure,Application Software 
VRTU,Virtusa Corporation,Virtusa,Application Software,"Virtusa Corp is an information technology services company. It uses an offshore delivery model to provide various information technology services, including IT consulting, technology implementation and application outsourcing.",http://www.virtusa.com,VRTU.png,Kris Canekeratne,Nasdaq Global Select,1478530734,Technology,Technology,Information Technology Services,Application Software 
GLUU,Glu Mobile Inc.,Glu Mobile,Application Software,"Glu Mobile Inc develops, publishes and markets games designed to appeal to users of smartphones and tablet devices. Its gaming brands include Blood and Glory, Contract Killer, Deer Hunter, Eternity Warriors, Frontline Commando and Heroes of Destiny.",http://www.glu.com,GLUU.png,Nicholas Earl,Nasdaq Global Select,1461119278,Technology,Technology,Electronic Gaming & Multimedia,Application Software 
EVH,Evolent Health Inc Class A,Evolent Health,Application Software,Evolent Health Inc is engaged in healthcare delivery and payment. It markets and sells its services to providers throughout the United States.,http://www.evolenthealth.com,EVH.png,Frank J. Williams,New York Stock Exchange,1455425476,Technology,Technology,Health Information Services,Application Software 
INST,Instructure Inc.,Instructure,Application Software,"Instructure, Inc. provides cloud-based learning management platform for academic institutions and companies worldwide. The company offers its platform through a Software-as-a-Service business model.",http://www.instructure.com,INST.png,Dan Goldsmith,New York Stock Exchange,1439838960,Technology,Technology,Software - Application,Application Software 
SYNA,Synaptics Incorporated,Synaptics Incorporated,Application Software,"Synaptics Inc is a developer and supplier of custom-designed human interface solutions that enable people to interact easily and intuitively with mobile computing, communications, entertainment, and other electronic devices.",http://www.synaptics.com,SYNA.png,Richard A. Bergman,Nasdaq Global Select,1425251879,Technology,Technology,Software - Application,Application Software 
MSTR,MicroStrategy Incorporated,MicroStrategy Incorporated,Application Software,"MicroStrategy Inc is a provider of enterprise-ready analytics, mobile, and security software platforms. The Company provides system-of-record reporting and interactive visualization capabilities offered on any device or in the cloud.",http://www.microstrategy.com,,Michael J. Saylor,Nasdaq Global Select,1381815240,Technology,Technology,Software - Application,Application Software 
FSCT,ForeScout Technologies Inc.,ForeScout,Application Software,ForeScout Technologies Inc develops technology that discovers and classifies IP-based devices in real time as they connect to the network and continuously monitors and assesses their security posture.,https://www.forescout.com,,Michael DeCesare,NASDAQ Global Market,1373305529,Technology,Technology,Software - Application,Application Software 
TIVO,TiVo Corporation,TiVo,Application Software,"TiVo Corp is engaged in the digital entertainment industry. The company provides entertainment discovery hardware, media guides, entertainment metadata, cloud services, analytics, and advertising to its clients across the United States.",http://www.tivo.com,TIVO.png,Raghavendra Rau,Nasdaq Global Select,1350804300,Technology,Technology,Software - Application,Application Software 
PRO,PROS Holdings Inc.,PROS,Application Software,"Pros Holdings Inc is a provider of cloud-based revenue and profit realization software solutions to business-to-business and business-to-consumer companies. Its solutions assist customers in growing revenue, modernizing business processes, and others.",http://www.pros.com,PRO.png,Andres D. Reiner,New York Stock Exchange,1350400719,Technology,Technology,Software - Application,Application Software 
PSDO,Presidio Inc.,Presidio,Application Software,"Presidio Inc is a provider of information technology solutions to the middle market in North America. Its services include consulting, data analytics, deployment and integration, Internet of Things (IoT) solutions, cloud and hosting solutions.",http://www.presidio.com,PSDO.png,Robert Cagnazzi,Nasdaq Global Select,1290817913,Technology,Technology,Information Technology Services,Application Software 
DAVA,Endava plc American Depositary Shares (each representing one Class A),Endava plc American Depositary Shares (each representing one A),Application Software,,http://www.endava.com,DAVA.png,John Cotterell,New York Stock Exchange,1278098674,Technology,Technology,Software - Infrastructure,Application Software 
ARCE,Arco Platform Limited,Arco Platform Limited,Application Software,,http://www.arcoeducacao.com.br,,Ari de Sa Cavalcante Neto,Nasdaq Global Select,1265070050,Technology,Technology,Software - Application,Application Software 
TRHC,Tabula Rasa HealthCare Inc.,Tabula Rasa HealthCare,Application Software,"Tabula Rasa HealthCare Inc provides patient-specific, data-driven technology and solutions that enable healthcare organizations to optimize medication regimens to improve patient outcomes, reduce hospitalizations, lower healthcare costs and manage risk.",http://www.tabularasahealthcare.com,TRHC.png,Calvin H Knowlton,NASDAQ Global Market,1227004145,Technology,Technology,Health Information Services,Application Software 
CSGS,CSG Systems International Inc.,CSG Systems International,Application Software,"CSG Systems International Inc provides business support solutions mainly to the communications industry. It offers cable and satellite care, content management, convergent rating, mediation and data management, as well as routing services in the US.",http://www.csgi.com,CSGS.png,Bret C. Griess,Nasdaq Global Select,1225152572,Technology,Technology,Software - Infrastructure,Application Software 
SYKE,Sykes Enterprises Incorporated,Sykes Enterprises Incorporated,Application Software,"Sykes Enterprises Inc provides outsourced customer contact management solutions and services in the business process outsourcing arena to companies within the communications, financial services, technology/consumer and other industries.",http://www.sykes.com,SYKE.png,Charles E. Sykes,Nasdaq Global Select,1215419546,Technology,Technology,Information Technology Services,Application Software 
NXGN,NextGen Healthcare Inc.,NextGen Healthcare,Application Software,Quality Systems Inc provides technology-based solutions & services to USA based ambulatory care market. It develops and markets healthcare information systems that automate practice management & electronic health records for medical and dental practices.,https://www.nextgen.com,NXGN.png,John R. Frantz,Nasdaq Global Select,1186864869,Technology,Technology,Health Information Services,Application Software 
EIGI,Endurance International Group Holdings Inc.,Endurance International,Application Software,"Endurance International Group Holdings Inc is a provider of cloud-based platform solutions. It offers domains, website builders, web hosting, email, security, storage, site backup, SEO, and SEM, social media services, website analytics, among others.",http://www.endurance.com,EIGI.png,Jeffrey H. Fox,Nasdaq Global Select,1155158846,Technology,Technology,Software - Application,Application Software 
TLND,Talend S.A.,Talend S.A.,Application Software,"Talend SA is engaged in providing open source software. Its software platform, Data Fabric, integrates data and applications in real time across modern big data and cloud environments as well as traditional systems.",http://www.talend.com,TLND.png,Michael Tuchen,NASDAQ Global Market,1130070943,Technology,Technology,Software - Infrastructure,Application Software 
EGOV,NIC Inc.,NIC,Application Software,"NIC Inc provides eGovernment services, which helps government use the Internet to reduce internal costs, increase efficiencies and provides services to businesses and citizens.",http://www.egov.com,EGOV.png,Harry H. Herington,Nasdaq Global Select,1122359039,Technology,Technology,Software - Application,Application Software 
PLUS,ePlus inc.,ePlus,Application Software,"ePlus Inc is engaged in the sales of information technology hardware, third-party software, professional engineering services, & third-party maintenance contracts & its proprietary software as well as financing of equipment, software & related services.",http://www.eplus.com,,Mark P. Marron,Nasdaq Global Select,1095008247,Technology,Technology,Software - Application,Application Software 
CBLK,Carbon Black Inc.,Carbon Black,Application Software,"Carbon Black Inc provides security solutions in the United States and internationally. Its security cloud platform captures, records, and analyzes unfiltered endpoint data.",https://www.carbonblack.com,CBLK.png,Patrick Morley,Nasdaq Global Select,1081243910,Technology,Technology,Software - Application,Application Software 
VNET,21Vianet Group Inc.,21Vianet,Application Software,"21Vianet Group Inc is a carrier-neutral internet data center service provider in China. It provides hosting and related services, managed network services and cloud computing infrastructure services, improving the reliability, security and speed.",http://www.21vianet.com,,Shiqi Wang / Steve Zhenqing Zhang,Nasdaq Global Select,1042730557,Technology,Technology,Information Technology Services,Application Software 
