ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
YTRA,Yatra Online Inc.,Yatra Online,Travel & Leisure,"Yatra Online Inc offer comprehensive travel-related services, which include domestic and international air ticketing, hotel bookings, homestays, holiday packages, bus ticketing, rail ticketing, activities and ancillary services.",http://www.yatra.com,YTRA.png,Dhruv Shringi,NASDAQ Capital Market,205809914,Consumer Cyclical,Consumer Cyclical,Leisure,Travel & Leisure 
CLUB,Town Sports International Holdings Inc.,Town Sports International,Travel & Leisure,Town Sports International Holdings Inc is an owner and operator of fitness clubs in the Northeast and Mid-Atlantic regions of the United States.,http://www.mysportsclubs.com,CLUB.png,Patrick D. Walsh,NASDAQ Global Market,162278259,Consumer Cyclical,Consumer Cyclical,Leisure,Travel & Leisure 
ESCA,Escalade Incorporated,Escalade Incorporated,Travel & Leisure,"Escalade Inc manufactures and distributes sporting goods. The types of sports for which products are offered include archery, table tennis, basketball, play systems, fitness, game tables, billiards, darting, and other outdoor games.",http://www.escaladeinc.com,,David L. Fetherman,NASDAQ Global Market,160425334,Consumer Cyclical,Consumer Cyclical,Leisure,Travel & Leisure 
INSE,Inspired Entertainment Inc.,Inspired Entertainment,Travel & Leisure,"Inspired Entertainment Inc is a gaming technology company. It offers Virtual Sports, Mobile Gaming and Server-Based Gaming systems to regulated betting, gaming and lottery operators around the world.",http://www.inseinc.com,INSE.png,A. Lorne Weil,NASDAQ Capital Market,150031701,Consumer Cyclical,Consumer Cyclical,Gambling,Travel & Leisure 
WORX,SCWorx Corp.,SCWorx,Travel & Leisure,"Alliance MMA Inc is a mixed martial arts promotion company which promotes mixed martial arts, or MMA, events including live MMA event promotions, MMA content distribution, and sponsorships and promotion.",http://www.alliancemma.com,WORX.png,,NASDAQ Capital Market,148181396,Consumer Cyclical,Consumer Cyclical,Leisure,Travel & Leisure 
GPIC,Gaming Partners International Corporation,Gaming Partners International,Travel & Leisure,"Gaming Partners International Corp manufactures & sells casino currencies, playing cards, table accessories, table layouts, dice, gaming furniture, roulette wheels, & RFID readers used with casino table games such as blackjack, baccarat, craps & roulette.",http://www.gpigaming.com,GPIC.png,Alain Thieffry,NASDAQ Global Market,104999882,Consumer Cyclical,Consumer Cyclical,Gambling,Travel & Leisure 
DDE,Dover Downs Gaming & Entertainment Inc,Dover Downs Gaming & Entertainment,Travel & Leisure,Dover Downs Gaming & Entertainment Inc is a gaming and entertainment company whose operations consist of: Dover Downs Casino; Dover Downs Hotel and Conference Center; and Dover Downs Raceway.,http://www.doverdowns.com,DDE.png,Denis Mcglynn,New York Stock Exchange,88200507,Consumer Cyclical,Consumer Cyclical,Gambling,Travel & Leisure 
DVD,Dover Motorsports Inc.,Dover Motorsports,Travel & Leisure,"Dover Motorsports Inc is a marketers and promoters of motorsports entertainment. Through its subsidiaries, it owns and operates Dover International Speedway and Nashville Superspeedway. It is also engaged in harness horse racing operations.",http://www.dovermotorsports.com,DVD.png,Denis Mcglynn,New York Stock Exchange,73304194,Consumer Cyclical,Consumer Cyclical,Leisure,Travel & Leisure 
CPHC,Canterbury Park Holding Corporation,Canterbury Park Holding,Travel & Leisure,"Canterbury Park Holding Corp is involved in pari-mutual wagering on horse races and unbanked card games. It is also engaged in related services and activities such as food and beverage, publication sales, catering, and events.",http://www.canterburypark.com,CPHC.png,Randall D. Sampson,NASDAQ Global Market,71933619,Consumer Cyclical,Consumer Cyclical,Gambling,Travel & Leisure 
SKIS,Peak Resorts Inc.,Peak Resorts,Travel & Leisure,Peak Resorts Inc through its subsidiaries owns and operates day ski and overnight drive ski resorts. The Company operates 14 ski resorts located in the Northeast and Midwest.,http://www.peakresorts.com,SKIS.png,Timothy D. Boyd,NASDAQ Global Market,70687943,Consumer Cyclical,Consumer Cyclical,Leisure,Travel & Leisure 
FLL,Full House Resorts Inc.,Full House Resorts,Travel & Leisure,"Full House Resorts Inc, through its subsidiaries, owns, operates, develops, manages, and invests in casinos and related hospitality and entertainment facilities. The Company manages its casinos based on geographic regions within the United States.",http://www.fullhouseresorts.com,FLL.png,Daniel R. Lee,NASDAQ Capital Market,63290597,Consumer Cyclical,Consumer Cyclical,Resorts & Casinos,Travel & Leisure 
BWL.A,Bowl America Inc. Class A,Bowl America,Travel & Leisure,"Bowl America Inc is an entertainment business company. The Company is engaged in the operation of bowling centers, with food and beverage service in each center. It offers bowling parties, cosmic bowling, leagues and open bowling.",http://www.bowl-america.com,BWL.A.png,Cheryl A. Dragoo / Leslie H. Goldberg,NYSE American,58473155,Consumer Cyclical,Consumer Cyclical,Leisure,Travel & Leisure 
JAKK,JAKKS Pacific Inc.,JAKKS Pacific,Travel & Leisure,"Jakks Pacific Inc is a toy and leisure products manufacturing company. Its products offering include traditional toys and electronics such as action figures, toy vehicles, dolls and accessories, ride-on toys, toys for pets.",http://www.jakks.com,JAKK.png,Stephen G. Berman,Nasdaq Global Select,55131136,Consumer Cyclical,Consumer Cyclical,Leisure,Travel & Leisure 
UWN,Nevada Gold & Casinos Inc.,Nevada Gold & Casinos,Travel & Leisure,"Nevada Gold & Casinos Inc is a gaming company. The Company is engaged in the financing, developing, owning and operating gaming properties & projects and its gaming facility operations are located in the USA.",http://www.nevadagold.com,,Michael Shaunnessy,NYSE American,43881457,Consumer Cyclical,Consumer Cyclical,Resorts & Casinos,Travel & Leisure 
EDNT,Edison Nation Inc.,Edison Nation,Travel & Leisure,Edison Nation Inc provides toy products as well as sell packaging and packaging materials.,http://www.xspandproductslab.com,EDNT.png,Christopher Ferguson,NASDAQ Capital Market,25077815,Consumer Cyclical,Consumer Cyclical,Leisure,Travel & Leisure 
BTN,Ballantyne Strong Inc.,Ballantyne Strong,Travel & Leisure,"Ballantyne Strong Inc designs, integrates and installs technology solutions for applications; develops and delivers out-of-home messaging, advertising and communications; manufactures projection screens & lighting products; and provides managed services.",https://www.ballantynestrong.com,,D. Kyle Cerminara,NYSE American,21953244,Consumer Cyclical,Consumer Cyclical,Leisure,Travel & Leisure 
